,image_name,target,class_0_pred,class_1_pred,class_2_pred,class_3_pred,class_4_pred,class_5_pred,class_6_pred,class_7_pred,class_8_pred,binary_target
143,ISIC_8938570,8,6.704731834106941e-92,4.707930339566762e-68,8.85518340024422e-34,0.0,2.671311229202585e-136,0.0,2.9580282738062185e-24,4.466523468251224e-16,0.9999999999999996,0
144,ISIC_2697083,6,2.6644289743865154e-77,6.25311593693752e-57,2.1091381811331963e-28,0.0,6.9528257758349945e-127,0.0,0.9603977439805897,1.670887168260141e-07,0.03960208893069345,1
145,ISIC_5413674,8,2.1543294542328645e-82,2.981916516131566e-53,1.3993873036180625e-35,0.0,3.122153145247413e-136,0.0,6.3544433685304345e-24,1.963990474998693e-16,0.9999999999999998,0
146,ISIC_0057787,6,9.025918532783042e-89,4.4693686651065685e-72,5.711891426809087e-41,0.0,6.6198709227925685e-137,0.0,1.0,3.3322570016709143e-22,6.636414462398339e-28,1
147,ISIC_4854091,8,1.1481606723497427e-94,4.873069800845719e-62,2.431818940921452e-34,0.0,1.730689579295224e-123,0.0,2.8731117992101566e-19,5.424324769714766e-15,0.9999999999999947,0
148,ISIC_0031272,1,3.850253396194212e-96,1.0,1.367433411775676e-51,0.0,5.76497261635913e-124,0.0,3.120139131931472e-46,4.076113384428152e-45,1.6109452343233403e-52,0
149,ISIC_0024381,2,2.592401715844734e-68,1.74057817121497e-44,1.0,0.0,7.734812911438015e-95,0.0,2.6353239842446253e-22,7.126630985740013e-28,4.879341236306612e-31,0
150,ISIC_1906004,8,3.0694684565331095e-86,3.724869943054049e-68,5.787272075896756e-34,0.0,1.4338405045040295e-135,0.0,1.3469955719591252e-23,4.437268826130065e-16,0.9999999999999996,0
151,ISIC_0060558,6,1.1438095673010395e-84,5.96879469789528e-73,7.52601904409002e-36,0.0,1.0832226708241044e-126,0.0,1.0,9.605031483585281e-21,1.5351925167868983e-24,1
152,ISIC_7353425,7,3.4834821829388626e-79,2.0086510280943535e-57,4.030462052416716e-34,0.0,1.5563694192611986e-123,0.0,1.698377945368829e-13,0.9999999999998299,1.1826026433802974e-16,0
153,ISIC_0013830_downsampled,7,3.334003124419118e-89,1.1688937158341541e-58,4.066757304162639e-30,0.0,9.965797093492078e-128,0.0,1.796567323689612e-15,0.9999999999999982,1.7589078712276085e-17,0
154,ISIC_0026193,7,1.8756490798753837e-85,6.3802652146331434e-65,5.3025127235065657e-36,0.0,5.432975240943912e-127,0.0,2.4325785162401812e-17,0.999999999999996,4.031971198869832e-15,0
155,ISIC_0059793,1,1.1364431292636262e-92,1.0,1.3573224340630737e-73,0.0,9.044532706531e-140,0.0,4.125819467767926e-70,1.1953047406611598e-66,7.937362014541527e-73,0
156,ISIC_0058242,0,1.0,1.6521428489609262e-117,1.1379069519549699e-104,0.0,4.587208139982008e-181,0.0,1.7129952697774708e-109,3.63789090866023e-113,4.929266680330955e-116,0
157,ISIC_4022642,7,9.86549030861812e-83,8.065090762941303e-63,5.945255397820714e-31,0.0,2.693128738851628e-128,0.0,6.106092442555692e-19,0.9999999999999998,2.6972988728191385e-16,0
158,ISIC_2347774,7,5.405766462107348e-93,4.8191830627512245e-70,1.1415094674452518e-34,0.0,2.2949880460846833e-137,0.0,3.661485655934759e-24,3.2836580833803716e-17,1.0,0
159,ISIC_0014422_downsampled,6,1.6080339611577054e-70,1.0529053857611451e-53,1.2294774895452906e-12,0.0,5.431021857047919e-114,0.0,0.5530589592880722,2.6824229022663867e-05,0.44691421648167556,1
160,ISIC_0059217,7,1.6826075650308941e-69,3.1413017985552997e-23,9.241560976842505e-34,0.0,3.963867368674189e-107,0.0,1.7930254858412037e-17,1.0,7.613383386757687e-18,0
161,ISIC_0066422,6,1.708774829894679e-92,7.14839238577347e-72,1.039598212236125e-42,0.0,1.5711275510905635e-136,0.0,1.0,3.727593740208921e-21,8.154438739472609e-26,1
162,ISIC_0908770,8,3.7401623984092233e-90,1.1372541340851583e-68,1.4832132834250268e-34,0.0,4.968385662599704e-140,0.0,1.919900701347331e-23,4.102705676945093e-16,0.9999999999999996,0
163,ISIC_6234881,8,3.5590403490191393e-99,2.6109442782908334e-74,9.80695836835297e-40,0.0,2.015553666304111e-135,0.0,1.5757169963050674e-27,1.2387830741102156e-21,1.0,0
164,ISIC_0031016,2,7.14482531319921e-86,3.278289278704035e-52,1.0,0.0,1.016187889853313e-99,0.0,3.123613826966034e-36,5.098157357204713e-27,7.915276209380399e-29,0
165,ISIC_0033047,6,1.074904247943597e-86,1.7282947598141158e-63,5.1327875361571744e-39,0.0,9.431514323472267e-135,0.0,0.9999999999998215,1.784940061313169e-13,7.855189457874714e-23,1
166,ISIC_0033199,2,3.741691345817105e-87,2.84089384686497e-75,1.0,0.0,1.5766732939630071e-131,0.0,5.3233179673985237e-45,1.5485152511106203e-40,7.688189128515833e-44,0
167,ISIC_0974159,8,2.74120216343012e-93,3.0172813985977796e-72,1.3471547635731108e-39,0.0,6.869191966783783e-140,0.0,2.277252660670566e-25,6.204880977009033e-17,1.0,0
168,ISIC_0065555,7,6.033025531486292e-79,3.671618138677392e-55,9.053046053760799e-31,0.0,2.7663059856422314e-121,0.0,3.014705159650129e-17,0.9999999999999996,4.803527441917531e-16,0
169,ISIC_6605122,8,2.513492166145474e-86,3.078260443224106e-69,4.6784933871221845e-30,0.0,9.003965453530487e-136,0.0,9.677897656681208e-20,1.866860232927208e-15,0.9999999999999982,0
170,ISIC_3003397,8,5.306187909049185e-97,2.5407079755280825e-71,5.684548800977693e-34,0.0,9.983836555676327e-136,0.0,6.501748177890487e-24,2.4904830802465718e-14,0.9999999999999751,0
171,ISIC_0014707_downsampled,7,3.306268637784778e-87,2.097426071547541e-61,1.4837290796641337e-35,0.0,9.691381384343398e-139,0.0,1.0365472442846389e-18,0.9999999999999991,8.452871537953852e-16,0
172,ISIC_1985569,8,1.9199452710849117e-96,2.3546612405314564e-71,2.4246659203464273e-36,0.0,4.1718387776884393e-128,0.0,5.790076236671983e-22,1.241703644979897e-12,0.9999999999987583,0
173,ISIC_0062161,6,2.995680688738084e-94,5.470916949332176e-75,4.025911959384828e-45,0.0,4.625416031189621e-136,0.0,1.0,1.8911231848592382e-22,1.5388558779875127e-28,1
174,ISIC_6256314,7,2.674225950806858e-85,9.356647587387404e-61,3.3625452931274668e-31,0.0,3.3029065861116974e-125,0.0,4.48394906337064e-19,1.0,5.5473478820457906e-18,0
175,ISIC_0025649,7,1.470385856676118e-85,4.975893772194484e-65,6.744928798018406e-33,0.0,1.287860905017998e-141,0.0,6.696234791391573e-17,1.0,2.5624993911956682e-20,0
176,ISIC_0072068,7,2.48502750776299e-81,7.040278252014306e-68,5.270195463489163e-35,0.0,1.6875894872443596e-123,0.0,2.3892744528153854e-17,1.0,5.067930011530192e-20,0
177,ISIC_0062495,7,5.321229289838572e-86,4.104946762422939e-67,3.445175102823004e-30,0.0,5.875145394477544e-145,0.0,2.6231741349323603e-15,0.9999999999999969,5.330401586651058e-16,0
178,ISIC_0058959,6,8.512888747062837e-87,2.8644136894398513e-70,9.94710316856233e-34,0.0,8.599061220743542e-130,0.0,0.9999999999999025,9.758275361502175e-14,1.0630538783643508e-20,1
179,ISIC_0031459,2,2.5790157126007075e-72,1.0302151962264025e-57,0.9999999999999982,0.0,1.9274681464321902e-117,0.0,3.518081095823615e-16,1.4583587841920695e-15,8.188520752435333e-23,0
180,ISIC_0057898,6,2.5867598392456667e-86,9.903273344959095e-66,1.3187524840244528e-34,0.0,2.860032819565634e-139,0.0,0.9999999999998803,1.1973989797875277e-13,4.3662194041071786e-24,1
181,ISIC_4369035,8,8.300949519233465e-95,1.7813271516276196e-73,9.812156705142e-37,0.0,2.735982395589993e-141,0.0,1.0240561153511214e-25,1.3286765800917491e-17,1.0,0
182,ISIC_0014599_downsampled,2,7.294828080120368e-78,4.5123218710858244e-64,1.0,0.0,3.545709550212142e-118,0.0,4.450887613494701e-28,7.035225874270944e-21,4.5086904874792735e-21,0
183,ISIC_2486598,7,1.5114136289020939e-93,1.1402489213974092e-66,2.8890904017164657e-34,0.0,1.311884188781839e-132,0.0,4.497394428154437e-22,1.0,6.204848046364953e-20,0
184,ISIC_0024544,7,9.183255894811662e-88,4.054450091498111e-62,7.541220086062323e-39,0.0,4.421477015459232e-132,0.0,3.766488334540343e-19,1.0,5.444481095400336e-19,0
185,ISIC_0054607,1,2.881437741641685e-96,1.0,5.818273104867898e-66,0.0,7.024085378152517e-139,0.0,3.619149784366554e-65,6.016116418294931e-61,7.455444792765439e-68,0
186,ISIC_0053678,1,1.3610935447555459e-73,1.0,7.508866811650592e-57,0.0,7.62572383590735e-104,0.0,2.1089813636365855e-51,8.15453358431521e-51,1.4841953684969143e-56,0
187,ISIC_0058769,0,1.0,1.1634591787135969e-108,3.038473969148703e-104,0.0,8.435416720910116e-141,0.0,2.5689095760964462e-109,3.2519795364686126e-110,1.2443994863305967e-110,0
188,ISIC_0069327,2,8.310827434229102e-92,1.069262900372753e-63,1.0,0.0,1.3274741265479023e-135,0.0,2.127176428403931e-18,4.086166565946833e-28,1.5100142197083366e-33,0
189,ISIC_0033654,6,3.2355744560385463e-87,6.191375946343475e-65,2.676728448656363e-42,0.0,3.7972379186911697e-140,0.0,1.0,1.0037251006461926e-20,1.0890260046034801e-26,1
190,ISIC_6153185,8,3.6450259673246087e-87,6.407114468883303e-63,1.0584332194864066e-34,0.0,3.5264061430269985e-129,0.0,3.079678574171009e-23,3.0451220101663788e-16,0.9999999999999998,0
191,ISIC_0058824,7,1.4871459102306072e-89,5.141517498209604e-65,4.60661898585821e-36,0.0,6.604998736450108e-135,0.0,3.9905900980482715e-19,1.0,2.3654678669768092e-18,0
192,ISIC_6192573,8,1.4650995839619978e-90,1.9128674974248135e-66,1.1024073797573547e-34,0.0,1.0454501432509793e-133,0.0,2.6176590037589954e-21,2.2403425999825764e-16,0.9999999999999998,0
193,ISIC_1025009,8,3.795244342559965e-92,1.460294164447567e-71,1.9752584980094885e-34,0.0,1.8536877441473745e-135,0.0,7.016049878019701e-24,4.852052162038902e-17,1.0,0
194,ISIC_0028770,7,2.082184205057513e-85,1.9028369112203306e-64,6.215963839662128e-28,0.0,5.67029616453203e-121,0.0,1.227098101080677e-15,0.9999999999999984,3.1381339905696835e-16,0
195,ISIC_9493256,8,5.320867497900975e-98,1.0725888702453148e-70,4.0088860437273087e-41,0.0,3.124777122696796e-126,0.0,1.6477048754076518e-24,4.35006424478642e-20,1.0,0
196,ISIC_0029831,1,5.970548981368073e-83,1.0,6.207395924237208e-73,0.0,4.996927949752291e-103,0.0,2.596253464161383e-73,1.442313619078677e-67,2.3704216907997577e-73,0
197,ISIC_0694033,7,1.70459653264411e-88,2.6983012828143407e-62,8.625102568394721e-32,0.0,3.507047232383962e-123,0.0,9.44340638194996e-19,8.637842112122345e-11,0.9999999999136215,0
198,ISIC_0113820,8,7.093875549515109e-92,8.63061879716068e-67,4.874978388320096e-36,0.0,2.8611950473219285e-135,0.0,1.673071880646205e-23,4.850127841860663e-17,1.0,0
199,ISIC_0029798,7,3.9056138367639153e-78,6.765636686924894e-55,6.787892920605545e-30,0.0,9.668880680039552e-116,0.0,1.0477643537954674e-17,0.9999999999980145,1.985560369523382e-12,0
200,ISIC_6853786,7,1.0206780527476812e-87,3.562134825830184e-64,8.345487598711597e-35,0.0,5.9549357343906545e-136,0.0,3.326327460271642e-19,1.0,3.1331968942139663e-17,0
201,ISIC_0055742,6,1.6622271352315308e-96,1.4407208489708809e-71,1.385340655215201e-44,0.0,8.436525067218887e-132,0.0,1.0,8.839152616593867e-25,6.902014028292472e-29,1
202,ISIC_0062234,6,4.993082317282128e-91,5.693150977001956e-65,1.5070895898893076e-39,0.0,7.077947773569836e-136,0.0,1.0,3.90082963232644e-21,5.583556958731435e-25,1
203,ISIC_0066198,1,2.5489192255219176e-93,1.0,7.205308722976264e-69,0.0,1.2753703498638744e-145,0.0,6.127261779682681e-79,3.7946233523490084e-75,6.567924539730923e-80,0
204,ISIC_0032230,2,1.2386235394998203e-65,6.495259034279772e-62,1.0,0.0,1.6365237881167524e-92,0.0,2.4056067819633213e-38,6.813002881936622e-35,2.7211285912802666e-38,0
205,ISIC_0014613_downsampled,2,2.2486713246473364e-84,1.5062567417361458e-73,1.0,0.0,2.6716207120059044e-131,0.0,6.39990134267072e-38,5.238817761346226e-37,1.17755531008405e-36,0
206,ISIC_0026554,7,4.599817217502705e-68,2.779698286205296e-38,4.955904776849737e-18,0.0,9.911340263261808e-95,0.0,4.435607146348757e-10,0.9999728951368879,2.710441955137386e-05,0
207,ISIC_2332575,8,9.711782227544693e-93,2.70770649239645e-68,2.576207614792105e-37,0.0,6.836821664077474e-139,0.0,6.461397864765408e-24,4.046225189258992e-17,1.0,0
208,ISIC_0426487,8,2.8841641667339227e-88,4.4840799668123356e-66,6.5322148484009795e-37,0.0,7.459211784534124e-132,0.0,1.7938347061915754e-22,2.8493346057357465e-17,1.0,0
209,ISIC_0056939,7,4.016894735501547e-91,6.672367369617895e-66,2.0339363414368975e-36,0.0,7.531724189574943e-131,0.0,1.1709715370507225e-19,1.0,1.864354485426128e-17,0
210,ISIC_2280076,8,5.383441497254478e-93,1.3733832706084692e-71,1.8827983115318107e-37,0.0,8.688175131446802e-140,0.0,2.3947577232987176e-26,2.258104758908587e-19,1.0,0
211,ISIC_9037248,8,5.751231895197989e-85,9.726783889848417e-67,1.1073971316729781e-33,0.0,4.3815924872847313e-144,0.0,1.8227934293647388e-22,2.682855248399579e-18,1.0,0
212,ISIC_9216989,8,7.392159557252847e-89,5.222420524237864e-70,4.14015902870725e-33,0.0,1.8578351901560234e-133,0.0,4.976460976172854e-23,7.170285063917166e-18,1.0,0
213,ISIC_2974135,8,1.7683717477155874e-97,3.387424542204845e-70,1.402950061835171e-35,0.0,3.3552199838901886e-133,0.0,3.485048467920095e-26,4.652007095334073e-19,1.0,0
214,ISIC_7194569,8,1.3540155894392124e-80,5.832668886473868e-71,1.7975216190499632e-36,0.0,6.761383810195894e-144,0.0,5.8039662123445495e-28,2.346123314504284e-19,1.0,0
215,ISIC_0027039,7,3.7397307132867783e-92,1.8061241494525823e-68,1.646468605697885e-33,0.0,5.7209046051195e-141,0.0,1.773574244651215e-19,1.0,5.524341079550995e-18,0
216,ISIC_0032723,6,8.936156103150124e-84,2.5099505837097284e-64,6.665786697461546e-36,0.0,4.446301845932307e-128,0.0,0.9999999999998541,1.4591265714386382e-13,1.1871037368953363e-21,1
217,ISIC_0071872,7,2.6492882574547456e-85,8.315206457074679e-55,2.2035140423077496e-27,0.0,6.6236622038659e-127,0.0,2.4409962719964995e-18,1.0,5.949914181531985e-18,0
218,ISIC_6749926,8,7.556683994599854e-94,1.0444831433511448e-70,6.385130039068196e-38,0.0,3.6039468568939786e-132,0.0,2.286949505530774e-24,2.577218942818519e-16,0.9999999999999998,0
219,ISIC_3480565,8,2.431807365408262e-86,3.4729608199750495e-61,1.5589825719827934e-24,0.0,3.644970632879552e-126,0.0,9.445323304404468e-16,0.000320695150453098,0.9996793048495459,0
220,ISIC_0033984,7,1.0930745810478342e-83,2.0981842539263053e-64,6.782677297959933e-33,0.0,3.7517772462331886e-126,0.0,2.3697091356614563e-16,0.9999999999999998,3.873065990227029e-17,0
221,ISIC_0322637,8,5.845274746834343e-93,1.500618693610526e-69,1.2683012168805724e-35,0.0,1.4423108283390699e-130,0.0,4.493769230362607e-24,5.789386811444949e-17,1.0,0
222,ISIC_1074551,8,2.1975456729138055e-94,4.1436205604677476e-72,1.486130767342945e-36,0.0,6.4533995365649084e-139,0.0,1.0821829811632595e-24,2.565905442739114e-16,0.9999999999999998,0
223,ISIC_0025130,4,7.707223356508102e-97,3.754921593189862e-117,2.2084347780209307e-98,0.0,1.0,0.0,4.6786216873482195e-107,3.701945159500855e-105,1.7108849842075354e-111,0
224,ISIC_5084175,7,2.164285399789793e-84,2.6957117561401123e-60,4.016060642371769e-36,0.0,1.1200964996070103e-122,0.0,1.302002131994578e-16,0.9999999999999998,2.8726140381331288e-18,0
225,ISIC_5790458,8,5.142977746883492e-90,6.747339472080154e-69,3.1480892395700333e-35,0.0,2.6426943518538083e-132,0.0,6.088198629730695e-23,1.4617600787618027e-16,0.9999999999999998,0
226,ISIC_0028256,7,3.912850025837707e-79,1.2924278762313873e-54,1.193587118678887e-34,0.0,1.2392705055928629e-129,0.0,1.7656417728991185e-17,1.0,2.071846693351777e-20,0
227,ISIC_0056670,6,3.052072210045606e-71,8.955357823783068e-52,5.222625134336595e-26,0.0,2.7031147721734116e-106,0.0,0.9999999999837828,1.6217285268800453e-11,4.118012571939736e-17,1
228,ISIC_0065062,6,5.966591233269399e-88,1.6857495589794747e-69,1.2420917778857606e-46,0.0,4.06932774852609e-136,0.0,1.0,4.0970936883009317e-26,2.0554525565450105e-32,1
229,ISIC_7727830,8,1.3788776797418093e-87,2.0024234572731017e-65,1.0839196106299848e-33,0.0,6.355224117182006e-134,0.0,1.642404157231766e-22,1.5433814829932122e-15,0.9999999999999984,0
230,ISIC_0071996,6,1.2996824709897314e-70,1.816626602243574e-70,8.750237591807591e-38,0.0,2.6651256166695082e-118,0.0,1.0,7.60201494207504e-20,6.517510386600495e-26,1
231,ISIC_0008541_downsampled,7,1.579388885234283e-97,3.2797434659469224e-62,4.007164277437816e-36,0.0,4.044716037607178e-138,0.0,8.162290503193409e-19,1.0,1.0313617198631959e-16,0
232,ISIC_0062125,6,4.159099276177274e-86,1.1952298754395822e-58,2.5576477537660457e-40,0.0,2.7455003088633176e-124,0.0,0.9999999999999971,2.8380007010064996e-15,2.1269140432196194e-23,1
233,ISIC_0030391,6,1.0936369136153236e-74,2.1706978955188025e-55,8.224172771216385e-23,0.0,1.0454657156865688e-117,0.0,0.6862470309664108,0.31375296903358435,4.866442351443293e-15,1
234,ISIC_0060581,7,1.3196825531810484e-85,4.237494957531855e-58,1.626481964793807e-31,0.0,7.559430074006243e-132,0.0,1.291025032880265e-17,1.0,1.237758076384661e-18,0
235,ISIC_0068201,7,1.4390422767284361e-86,5.897398887328449e-65,9.842922879455824e-31,0.0,3.4699970244685544e-140,0.0,1.5245462079222907e-13,0.9999999999998457,1.8485549290675403e-15,0
236,ISIC_0493653,7,2.3975823218946003e-84,1.5051052158608338e-62,1.0543213838907527e-29,0.0,3.634385130948828e-124,0.0,3.6853913818930017e-19,1.0,2.027414392470135e-17,0
237,ISIC_5051449,8,2.6237689227101023e-92,1.164301475802384e-69,1.932011411219534e-35,0.0,1.5843458253035845e-134,0.0,1.0747955336331444e-23,5.077995895858278e-16,0.9999999999999996,0
238,ISIC_0000486,7,2.8595831136901637e-85,2.0286234681787304e-59,2.020356644258809e-35,0.0,1.3563893149994845e-128,0.0,3.215569399051709e-12,0.9999999999967844,4.1297985638341295e-17,0
239,ISIC_0070909,1,1.7758466015285818e-86,1.0,5.332065383548395e-67,0.0,1.1410902887440397e-145,0.0,4.919929392545097e-63,4.2752391566215895e-61,3.83889115325783e-67,0
240,ISIC_9515030,8,2.728582121167267e-93,3.5355953073366793e-71,5.6070504634617874e-36,0.0,1.0123703681463156e-127,0.0,3.1527501824393683e-22,1.5068096300528656e-17,1.0,0
241,ISIC_3914463,8,2.5660238923989217e-97,8.651525529030214e-75,3.8146239123099736e-39,0.0,5.395426477080078e-140,0.0,1.6270803326356025e-26,1.4608262943405498e-18,1.0,0
242,ISIC_6760032,8,2.4164252557405118e-93,6.756644760392916e-70,3.469634074204086e-39,0.0,1.2779189938457678e-136,0.0,2.882287131394722e-24,2.8851138099635958e-18,1.0,0
243,ISIC_5017874,8,3.0386038805686764e-85,9.237511055980585e-75,2.460987759313049e-34,0.0,2.0411673675533355e-137,0.0,6.902471530569396e-24,2.0840703283406574e-15,0.999999999999998,0
244,ISIC_0065498,2,3.031859658658827e-87,1.306792871098915e-77,1.0,0.0,2.6451612235077023e-136,0.0,1.4501494378233228e-43,8.725012157871753e-39,8.277974528845078e-43,0
245,ISIC_9521089,8,2.4896968917127783e-89,2.846565530598361e-68,9.117872147671426e-36,0.0,3.477159846846173e-132,0.0,3.162956740997448e-23,9.686286531440579e-17,1.0,0
246,ISIC_1328488,7,6.457320762423191e-85,2.276293349522363e-63,1.356618860369372e-33,0.0,1.639012600203457e-128,0.0,4.903720902168253e-18,0.9999999999999982,1.825545261346923e-15,0
247,ISIC_0013497_downsampled,6,7.016006834156832e-92,1.3506547043860934e-73,1.1744332003389776e-44,0.0,4.972800233493854e-137,0.0,1.0,2.7299061036583755e-23,2.6256536702226903e-33,1
248,ISIC_0056310,1,2.0120669644364276e-74,1.0,2.783954491783258e-64,0.0,6.768178976085618e-130,0.0,7.608733776909712e-66,3.369272390499714e-63,3.076869294780022e-68,0
249,ISIC_0062946,1,9.81264801408149e-86,1.0,2.6597172416401697e-72,0.0,8.110158335453771e-138,0.0,1.0183149974729598e-62,1.5546669176799661e-62,1.975497161508042e-70,0
250,ISIC_0071344,2,4.734958078297164e-71,2.179731838255987e-84,1.0,0.0,1.062451808257026e-128,0.0,1.401627132104956e-39,3.8150169853407906e-42,6.9141842117236104e-40,0
251,ISIC_0231745,8,2.3462883712522685e-94,2.4538855625675957e-75,2.6069241178299306e-36,0.0,9.28499982881662e-133,0.0,1.3380001029589877e-24,1.3420744337400023e-17,1.0,0
252,ISIC_0054290,6,2.8417195998608716e-60,4.6591345397322174e-60,5.441682819659572e-32,0.0,1.488095366231987e-121,0.0,1.0,1.2106198908729104e-19,1.7682417235906082e-28,1
253,ISIC_4341875,8,3.2246663202428226e-102,1.1668667154055373e-75,1.1122516306235826e-37,0.0,1.66741337460107e-136,0.0,5.741104090543507e-22,2.776119310957176e-16,0.9999999999999998,0
254,ISIC_1418166,8,3.2870230445896153e-91,9.558082420157738e-67,1.4588750386245067e-35,0.0,8.205862048833825e-141,0.0,2.447756852652392e-24,2.828893643876356e-17,1.0,0
255,ISIC_2843983,8,1.6436770874309647e-96,3.609483893032756e-73,6.284187782752561e-40,0.0,2.944467429470195e-140,0.0,2.890772005361584e-22,2.4796681912770645e-19,1.0,0
256,ISIC_9498448,7,1.470380271730037e-87,2.2457617477183986e-53,2.1109863113456922e-35,0.0,9.044198973926182e-137,0.0,4.796210246701506e-19,1.0,3.6785548129960383e-20,0
257,ISIC_0065947,6,1.0057687577148739e-84,2.421904055288652e-47,5.787645512505669e-30,0.0,2.0196169509320615e-116,0.0,2.086984053228282e-07,0.9999997913015946,3.910157346961579e-20,1
258,ISIC_0030952,7,3.681563924918883e-91,1.0713906977069886e-67,1.8474273104791882e-29,0.0,8.483361044447978e-126,0.0,1.2849868305421842e-17,1.0,2.2545862462253658e-18,0
