,image_name,target,tsne_x,tsne_y
572,ISIC_0055809,0,-31.51726,-48.755867
573,ISIC_0033670,6,-28.309284,-7.597027
574,ISIC_2297858,8,16.048088,22.451588
575,ISIC_3971830,8,17.144028,21.098501
576,ISIC_1875729,8,29.54736,-41.18129
577,ISIC_3981826,8,1.15012,-19.87572
578,ISIC_9843856,8,43.418537,-7.001347
579,ISIC_0060615,3,-8.808529,-40.999355
580,ISIC_6269503,8,39.014267,-12.114328
581,ISIC_4162828,8,0.80390686,-14.731808
582,ISIC_2978983,8,1.0350742,-36.451
583,ISIC_8837100,8,-1.1119901,-13.667126
584,ISIC_0066982,7,-22.787115,28.386988
585,ISIC_5062795,8,23.155691,12.531567
586,ISIC_5324178,8,16.95707,22.322382
587,ISIC_0029347,7,12.51154,27.930382
588,ISIC_1178461,7,-11.264726,55.250935
589,ISIC_2127185,8,11.8661,10.505055
590,ISIC_7637091,7,1.5799979,26.443201
591,ISIC_9077107,8,26.992828,-12.584238
592,ISIC_0611793,8,39.027477,-14.7787895
593,ISIC_0011345,7,-20.971388,3.5072358
594,ISIC_0059814,6,-35.233006,-9.126114
595,ISIC_0072847,0,-31.178108,-40.940723
596,ISIC_6553768,8,45.540222,-16.471264
597,ISIC_3121501,8,-1.8763099,-14.922893
598,ISIC_4639468,8,40.34521,10.671771
599,ISIC_6937199,8,24.532938,3.486826
600,ISIC_0297558,8,37.801643,5.1272516
601,ISIC_0028687,1,-37.780964,-30.583845
602,ISIC_6215631,8,4.8675623,-35.259453
603,ISIC_0056042,1,-50.524708,-20.069658
604,ISIC_0024883,2,-26.089504,-29.42766
605,ISIC_0065472,4,-6.132174,-57.887283
606,ISIC_0071485,7,-39.73458,22.227419
607,ISIC_0073164,7,-29.486965,18.676704
608,ISIC_3957830,8,47.667694,-3.599312
609,ISIC_5164319,7,2.9108074,37.941647
610,ISIC_7720684,8,-8.512478,-15.462763
611,ISIC_3882251,8,51.455227,-2.34016
612,ISIC_9170109,7,-3.9118493,46.116684
613,ISIC_7815762,8,43.87164,-8.582764
614,ISIC_7558638,8,15.9369135,17.18404
615,ISIC_0059605,6,-50.801315,0.8568515
616,ISIC_0064709,7,-38.715977,11.821875
617,ISIC_4756979,8,16.612627,15.531953
618,ISIC_0012324_downsampled,7,-5.1862273,17.363081
619,ISIC_0029507,7,15.302552,48.63248
620,ISIC_0033504,1,-53.37932,-24.66432
621,ISIC_8563132,7,-16.240713,49.51347
622,ISIC_0060832,6,-35.46662,1.5819799
623,ISIC_0055963,1,-46.595303,-20.923315
624,ISIC_1141622,8,22.160278,8.638718
625,ISIC_9979425,8,17.482357,-24.87796
626,ISIC_0058439,6,-33.778313,-0.042800713
627,ISIC_5675434,8,28.052347,-29.005777
628,ISIC_0056171,7,-25.402298,20.858124
629,ISIC_4331481,8,-1.2347771,-39.771618
630,ISIC_0071020,0,-30.168293,-43.814304
631,ISIC_0032263,7,-12.340164,48.303898
632,ISIC_0071576,6,-37.010372,0.6876131
633,ISIC_2354070,8,41.989452,11.195694
634,ISIC_0031942,7,-21.679438,12.17203
635,ISIC_7140243,8,40.897457,1.7932729
636,ISIC_0057700,6,-32.672756,-4.3417697
637,ISIC_1632949,2,-21.41836,-17.178818
638,ISIC_0061883,1,-44.80846,-26.711327
639,ISIC_4723179,7,7.1278605,30.58081
640,ISIC_0026512,7,-22.058289,6.2837644
641,ISIC_0055649,7,-21.350603,26.397863
642,ISIC_2327393,8,35.14741,18.364655
643,ISIC_9791275,7,5.167512,28.932001
644,ISIC_0026906,7,-5.9923234,54.737434
645,ISIC_7780704,7,-12.490388,41.163963
646,ISIC_0055061,7,-26.218636,24.847334
647,ISIC_1866770,6,-5.7508106,-26.996647
648,ISIC_0062899,1,-47.66764,-24.2107
649,ISIC_0062257,2,-21.056162,-36.116238
650,ISIC_8267961,8,17.949957,13.651821
651,ISIC_0000342,7,-42.27294,14.41676
652,ISIC_0053617,6,-36.01666,-12.9717045
653,ISIC_0031722,7,10.82242,32.93932
654,ISIC_5508662,8,50.52098,10.806405
655,ISIC_0072882,7,-38.447693,13.077077
656,ISIC_8587822,8,-5.1636744,-15.148418
657,ISIC_0027975,7,8.231827,27.555202
658,ISIC_0053573,4,-2.8912814,-53.678524
659,ISIC_4944556,8,11.766,-27.006376
660,ISIC_0011390,6,-25.090984,22.060135
661,ISIC_3574196,8,38.284786,21.294455
662,ISIC_9286292,6,-6.7661657,-26.730251
663,ISIC_0062464,1,-45.499535,-17.129005
664,ISIC_9991967,7,-29.573864,20.443945
665,ISIC_0031900,6,-23.744778,-6.814925
666,ISIC_8338755,8,13.72243,-41.89719
667,ISIC_3942075,8,-6.0531797,-1.4872676
668,ISIC_0941700,8,17.377806,15.246989
669,ISIC_7242542,7,13.316123,38.884285
670,ISIC_0032027,7,-21.078228,4.093015
671,ISIC_2003357,8,16.998135,-41.028885
672,ISIC_0061630,6,-33.385227,-8.8655615
673,ISIC_6224828,7,-12.781945,53.626926
674,ISIC_3882831,7,5.3353953,29.379675
675,ISIC_0062714,7,-41.589733,32.60738
676,ISIC_0029929,2,-23.810352,-27.347828
677,ISIC_0028918,7,-18.537827,28.787384
678,ISIC_7671454,7,-2.5647476,52.75649
679,ISIC_5839679,8,15.953211,-29.81575
680,ISIC_2385649,8,40.511093,-17.053223
681,ISIC_0034090,7,-31.606544,15.675912
682,ISIC_3918318,8,30.283466,-11.182659
683,ISIC_0922292,8,39.124687,0.8065316
684,ISIC_2414689,8,43.460102,3.7327228
685,ISIC_0025558,7,15.925257,37.751812
686,ISIC_0647224,6,-4.507878,-25.875849
687,ISIC_7424079,8,49.212868,-17.626587
688,ISIC_0033272,6,-27.96682,-15.103641
689,ISIC_0013511_downsampled,7,-19.511654,1.8863075
690,ISIC_0025616,6,-22.393274,-6.523145
691,ISIC_8849466,8,3.8828588,-17.616404
692,ISIC_0026596,6,-18.055635,-6.6069508
693,ISIC_0053620,6,-42.28216,-1.9521571
694,ISIC_0056782,7,-15.838799,6.4649124
695,ISIC_0061479,6,-46.34037,-0.18475895
696,ISIC_3118435,7,-5.2480845,35.812935
697,ISIC_0068781,1,-47.59649,-29.212252
698,ISIC_0033909,7,-27.109,19.924047
699,ISIC_0026856,7,-3.8682652,37.61414
700,ISIC_7459806,8,35.41757,6.9419575
701,ISIC_0027999,7,-16.041958,16.670456
702,ISIC_0068401,6,-46.89559,-6.384577
703,ISIC_3194670,8,17.053314,7.260086
704,ISIC_9994768,8,13.903117,-32.462738
705,ISIC_9512048,8,34.466427,-8.528361
706,ISIC_7763042,6,-15.321204,-4.1155324
707,ISIC_0066556,0,-29.96177,-42.16514
708,ISIC_0065029,6,-40.26249,-10.988815
709,ISIC_3995597,8,0.11511835,-13.201483
710,ISIC_0032366,7,-16.11485,38.90648
711,ISIC_3863802,8,23.53966,-32.53752
712,ISIC_0033856,6,-42.265472,-5.5771017
713,ISIC_2678247,8,21.18993,-24.227224
714,ISIC_3529443,8,44.33401,8.853375
715,ISIC_0055772,1,-43.187397,-18.156536
716,ISIC_9764868,8,7.7146516,13.318786
717,ISIC_2437188,8,25.026146,-39.44518
718,ISIC_1060161,8,29.325373,-27.643822
719,ISIC_0070705,7,-33.596004,39.1073
720,ISIC_8310501,8,5.2748017,-0.4875813
721,ISIC_0000255,7,-35.26596,17.426224
722,ISIC_0027440,7,6.034132,32.43229
723,ISIC_8292279,7,0.6980703,45.455967
724,ISIC_9680433,7,6.808949,28.025127
725,ISIC_4655338,7,5.6889987,25.492813
726,ISIC_2052529,8,47.60728,0.98740077
727,ISIC_0058508,6,-34.644047,-8.371984
728,ISIC_7061651,7,5.121717,27.934298
729,ISIC_0012675_downsampled,7,-6.0018654,17.595379
730,ISIC_0224300,8,7.586759,-26.497791
731,ISIC_3113701,8,8.617077,-15.306858
732,ISIC_0031504,7,10.662614,38.77877
733,ISIC_1875086,8,17.247786,-47.48188
734,ISIC_0062228,1,-49.088604,-19.336311
735,ISIC_0012692_downsampled,7,-5.3696957,17.911655
736,ISIC_0436161,8,11.179734,-32.76556
737,ISIC_0369831,6,-7.2030263,-25.289831
738,ISIC_0069705,6,-27.809042,11.4025135
739,ISIC_5631411,7,-13.093289,53.485973
740,ISIC_4691440,8,20.63679,-49.770905
741,ISIC_0072826,6,-43.708267,-4.2323112
742,ISIC_7380175,8,25.010504,7.075832
743,ISIC_0065128,6,-43.79324,2.561386
744,ISIC_0054088,1,-48.216568,-22.641851
745,ISIC_0032286,7,-16.75253,44.8471
746,ISIC_1692939,8,36.629368,-37.07242
747,ISIC_0009891,7,-22.96402,10.791975
748,ISIC_6260129,8,17.907785,21.62032
749,ISIC_4335188,7,3.5244107,28.358738
750,ISIC_9407448,8,31.137661,-40.84785
751,ISIC_4876818,7,-4.929611,8.371869
752,ISIC_0676126,8,-5.9706764,-13.846914
753,ISIC_8843592,8,41.6121,21.016798
754,ISIC_0055768,1,-44.568417,-28.530085
755,ISIC_2380432,8,14.16545,22.480127
756,ISIC_6583844,8,20.928473,12.321389
757,ISIC_1932632,8,20.67645,4.3741965
758,ISIC_0015968_downsampled,7,-4.812227,14.306644
759,ISIC_3391427,6,-12.676334,-6.5778155
760,ISIC_9699238,8,19.306355,26.831593
761,ISIC_0029124,7,2.4632375,44.920376
762,ISIC_5463880,8,5.00471,-30.837755
763,ISIC_7909436,8,47.63962,-7.465417
764,ISIC_0057340,7,-37.35284,19.33988
765,ISIC_1207456,8,49.078632,12.027306
766,ISIC_0060321,7,-25.121193,13.977502
767,ISIC_0028325,6,-30.948086,-2.3697038
768,ISIC_0065514,2,-18.846134,-40.737816
769,ISIC_3123711,8,27.073534,13.819583
770,ISIC_8278517,8,31.20449,13.26815
771,ISIC_0067740,2,-33.16097,-24.582773
772,ISIC_1398930,8,0.8959643,-6.577467
773,ISIC_0057669,7,-25.61249,12.691542
774,ISIC_0057445,1,-33.865818,-25.347662
775,ISIC_5271116,8,50.437935,-11.588287
776,ISIC_2937815,8,30.634293,25.906761
777,ISIC_0069059,6,-34.045982,2.0902505
778,ISIC_0066504,5,-13.639898,-49.70889
779,ISIC_5604397,8,52.97988,-1.4579384
780,ISIC_9287611,8,17.012663,-4.4439654
781,ISIC_2696668,8,1.639323,-2.573933
782,ISIC_3687259,8,42.099762,-9.652446
783,ISIC_0031313,7,6.325802,53.09632
784,ISIC_5396264,8,-8.244076,-4.315413
785,ISIC_8420927,8,0.24072157,-1.4164133
786,ISIC_1950616,8,3.1753702,-35.08087
787,ISIC_3731040,8,42.721493,-5.854237
788,ISIC_0030247,7,-14.051538,1.3429213
789,ISIC_0057816,7,-27.966314,37.29156
790,ISIC_2186853,8,32.605114,16.278957
791,ISIC_4919209,7,6.9673,44.683685
792,ISIC_0072871,1,-48.027782,-16.112797
793,ISIC_4465475,7,2.8650649,52.16339
794,ISIC_4131236,8,54.04512,-2.4920142
795,ISIC_0055047,7,-43.122078,19.576807
796,ISIC_7464309,8,1.11305,-34.014862
797,ISIC_0029089,6,-24.755102,-9.560621
798,ISIC_3207651,6,-16.628271,-8.464786
799,ISIC_1912757,8,-5.4325542,-2.83011
800,ISIC_0025417,1,-46.606277,-17.326483
801,ISIC_0062151,7,-28.828484,15.8692465
802,ISIC_8265105,8,13.100631,-31.92971
803,ISIC_3488556,8,19.353128,-13.735905
804,ISIC_0030461,7,6.86026,48.29753
805,ISIC_0058787,1,-27.98352,-28.915798
806,ISIC_0068436,2,-25.015009,-29.574812
807,ISIC_1641226,8,46.793526,-14.186829
808,ISIC_0067037,7,-28.194328,10.179837
809,ISIC_9631972,8,41.979237,-15.110762
810,ISIC_1810207,7,16.158463,34.83666
811,ISIC_0062020,7,-23.017761,18.890446
812,ISIC_7456030,8,21.554323,-3.8385713
813,ISIC_0069232,2,-13.663458,-20.81946
814,ISIC_1988335,8,16.135096,7.9843516
815,ISIC_0060546,0,-29.812113,-39.733566
816,ISIC_1074939,8,23.072687,-39.879063
817,ISIC_0028804,7,-11.940487,7.6663384
818,ISIC_0067288,7,-13.611437,16.025507
819,ISIC_0064142,7,-19.118723,31.889198
820,ISIC_8818102,8,3.295491,-7.4869914
821,ISIC_5625747,8,7.6961083,-23.118195
822,ISIC_0148677,8,43.51381,10.2753105
823,ISIC_3241291,7,4.201767,45.480774
824,ISIC_3943127,8,-2.8073506,-15.8899765
825,ISIC_0026013,7,7.6494427,33.554195
826,ISIC_0009897,6,-24.628265,0.03334777
827,ISIC_8032856,8,52.560833,-5.249952
828,ISIC_9161105,8,34.158207,-37.27489
829,ISIC_8592360,8,6.0010433,-5.9667044
830,ISIC_0013121_downsampled,7,-4.7396398,17.487518
831,ISIC_9954349,8,32.426735,-8.774856
832,ISIC_0059920,1,-38.950943,-23.174608
833,ISIC_1958321,8,-5.478674,-13.046312
834,ISIC_6446484,8,18.624794,0.9758014
835,ISIC_7959386,8,34.545357,15.7784
836,ISIC_0032727,1,-46.572544,-14.406147
837,ISIC_4242559,8,17.592203,-4.3502383
838,ISIC_7478024,8,25.682873,24.566826
839,ISIC_0066278,0,-31.537582,-48.99836
840,ISIC_7859801,8,-0.67436665,-3.8151727
841,ISIC_8277969,7,-26.309837,6.464075
842,ISIC_0832651,8,50.447033,-19.66849
843,ISIC_0028064,7,15.461171,43.246838
844,ISIC_0054118,0,-34.782692,-43.747585
845,ISIC_6737576,8,24.208448,11.224568
846,ISIC_0055102,4,-3.61525,-53.503048
847,ISIC_7000309,8,31.938408,27.83722
848,ISIC_0058835,7,-35.591873,35.743202
849,ISIC_0031444,7,2.562325,23.923466
850,ISIC_0031414,7,-3.886651,33.618416
851,ISIC_8557624,7,-9.719414,39.11461
852,ISIC_1552507,8,30.078773,-27.113247
853,ISIC_0027694,7,12.978132,27.922113
854,ISIC_0062198,7,-37.12289,32.038536
855,ISIC_5864760,7,-0.1200819,55.82276
856,ISIC_2168953,8,8.397279,-29.024828
857,ISIC_0031768,7,-5.4008594,33.011127
858,ISIC_8820586,8,-8.788869,-2.4269426
859,ISIC_0062835,2,-23.732143,-30.784237
860,ISIC_0066090,1,-43.279423,-29.22342
861,ISIC_0054234,2,-20.442741,-38.24608
862,ISIC_0868876,8,31.245602,19.846497
863,ISIC_0060698,6,-49.37076,-2.6327982
864,ISIC_3127969,8,1.1576977,-19.988085
865,ISIC_1348254,8,-4.6325765,-9.757971
866,ISIC_0058747,7,-25.455128,30.31931
867,ISIC_0055783,6,-37.049294,3.2020938
868,ISIC_6595672,8,13.726818,10.268388
869,ISIC_8662707,7,-1.759849,42.25886
870,ISIC_0029216,6,-41.67656,-9.964
871,ISIC_0032518,7,-31.720633,30.177221
872,ISIC_0897190,7,-1.2439284,28.334291
873,ISIC_9725655,8,4.4235854,-17.570192
874,ISIC_0059943,6,-36.92403,-4.1632743
875,ISIC_0033061,6,-45.681286,3.031895
876,ISIC_0014773_downsampled,7,-17.317503,30.59426
877,ISIC_0028479,2,-18.741495,-36.693058
878,ISIC_4267696,8,26.575514,-24.317324
879,ISIC_5611104,8,-2.786657,-0.47940916
880,ISIC_5960608,8,4.0383782,-2.856345
881,ISIC_1175291,8,25.331743,-27.231768
882,ISIC_0067164,7,-37.086685,30.35754
883,ISIC_0479757,8,14.681816,17.486113
884,ISIC_0010023,6,-38.679386,-5.031007
885,ISIC_9121369,8,17.928305,-45.394863
886,ISIC_9043384,8,49.90888,-8.6411915
887,ISIC_6722586,8,34.818478,19.275345
888,ISIC_0062488,1,-37.737137,-33.770927
889,ISIC_4331174,8,43.80865,-8.591403
890,ISIC_0032611,1,-47.368122,-31.111177
891,ISIC_5652091,8,10.907506,-20.97355
892,ISIC_0053928,1,-38.45818,-30.500925
893,ISIC_6507792,8,15.542286,-45.843422
894,ISIC_0026311,2,-15.196872,-26.998035
895,ISIC_0862337,8,55.68078,-7.018017
896,ISIC_0069015,2,-16.093939,-32.777374
897,ISIC_0025451,6,-38.206787,5.8894835
898,ISIC_9923018,8,29.842754,14.251716
899,ISIC_1938549,7,-1.9848212,46.81391
900,ISIC_4453489,8,3.6740782,4.710342
901,ISIC_0701455,7,-5.7129097,43.31461
902,ISIC_0029579,7,-2.653134,28.017134
903,ISIC_1762555,8,14.098326,-26.455566
904,ISIC_7745175,8,23.687813,17.50782
905,ISIC_0027262,7,-19.264147,20.37295
906,ISIC_5702591,8,-0.7989007,3.271536
907,ISIC_8519890,8,18.600554,-2.1697192
908,ISIC_8883454,8,6.2688074,-32.24394
909,ISIC_0069610,7,-29.400475,23.060879
910,ISIC_2373760,8,49.855576,-13.15719
911,ISIC_5612713,7,6.65664,32.049225
912,ISIC_0217057,7,7.284136,43.66094
913,ISIC_0060465,6,-31.93846,-7.3903646
914,ISIC_0032181,7,-31.163708,31.221825
915,ISIC_0054023,7,-31.132544,35.777706
916,ISIC_0072567,1,-41.852863,-25.941177
917,ISIC_0069585,2,-25.701254,-29.902637
918,ISIC_0029181,7,3.3487167,39.696587
919,ISIC_1020661,8,18.369219,2.5582418
920,ISIC_0032255,7,7.856305,36.35321
921,ISIC_2491020,8,13.35495,9.122472
922,ISIC_6138955,8,11.608741,-26.49265
923,ISIC_4881841,7,-14.610688,14.444569
924,ISIC_0830217,8,39.52931,26.243881
925,ISIC_0028415,6,-38.940044,1.6874454
926,ISIC_0029263,1,-52.33333,-23.690468
927,ISIC_7536703,7,1.539876,27.601845
928,ISIC_4268757,8,4.08457,-22.821165
929,ISIC_4748023,8,43.479656,5.201523
930,ISIC_0032756,2,-16.01189,-28.282852
931,ISIC_1092809,8,41.226055,-10.951686
932,ISIC_3628258,8,38.96585,8.602548
933,ISIC_5956170,8,6.1146092,-6.170129
934,ISIC_9906378,8,34.585827,5.5196905
935,ISIC_0073170,1,-36.95026,-23.82921
936,ISIC_0062503,7,-31.562359,22.305815
937,ISIC_8430687,8,31.671774,13.377422
938,ISIC_1727562,8,37.20122,12.715948
939,ISIC_0058239,0,-32.02404,-42.843258
940,ISIC_0033113,7,-18.223007,45.28009
941,ISIC_5192265,8,4.8333135,2.1028829
942,ISIC_0027532,7,4.3734756,33.574707
943,ISIC_2668653,8,51.81565,-22.848127
944,ISIC_6871068,8,23.150677,10.84332
945,ISIC_8434081,8,19.767796,22.498274
946,ISIC_0026007,7,11.497465,36.226543
947,ISIC_1376797,8,46.318443,-22.552032
948,ISIC_3962359,8,20.492876,-34.920776
949,ISIC_1733995,7,-2.1525948,19.412321
950,ISIC_0067620,2,-13.538907,-31.393063
951,ISIC_0067301,1,-48.64785,-17.034597
952,ISIC_0032981,6,-21.957064,-5.1498237
953,ISIC_0069959,7,-14.39923,10.865376
954,ISIC_0056035,7,-30.65349,9.406223
955,ISIC_4443776,7,-8.755033,3.2884977
956,ISIC_0344052,7,-3.9038022,9.632456
957,ISIC_0032010,7,1.2216498,39.038624
958,ISIC_4858439,8,46.7831,0.28130603
959,ISIC_3630605,8,13.466874,-27.142782
960,ISIC_0068054,6,-44.012115,-4.738152
961,ISIC_0056789,7,-38.677704,11.913071
962,ISIC_0066772,7,-24.328575,11.182816
963,ISIC_0013865_downsampled,6,-17.882183,-8.265718
964,ISIC_0073038,6,-42.03058,-5.9290237
965,ISIC_0014754_downsampled,7,-19.420359,20.201977
966,ISIC_8647900,8,37.606262,-11.889204
967,ISIC_0058321,6,-22.094797,-11.172118
968,ISIC_9069537,8,35.82357,13.629694
969,ISIC_9829429,8,35.541157,2.0884721
970,ISIC_0031910,7,-8.494819,45.10985
971,ISIC_9024078,8,30.492231,26.459297
972,ISIC_6502887,8,14.844256,6.2973657
973,ISIC_5093799,8,44.797115,-11.073817
974,ISIC_0028948,7,-15.815742,45.43237
975,ISIC_1259091,8,13.149891,-28.030743
976,ISIC_6924502,7,-3.3679564,42.453808
977,ISIC_2481044,6,-14.010574,36.83253
978,ISIC_0654269,7,-8.84176,3.5519238
979,ISIC_1252029,8,12.333953,12.033385
980,ISIC_0012856_downsampled,2,-20.46968,-22.119898
981,ISIC_1633078,8,30.29291,6.0326757
982,ISIC_3820232,8,36.259968,17.93376
983,ISIC_0057996,6,-32.498516,-12.647697
984,ISIC_0061356,1,-48.986977,-18.46993
985,ISIC_1653283,8,31.899916,-30.97465
986,ISIC_1659460,8,35.7283,1.0299989
987,ISIC_0056218,1,-35.136738,-28.86648
988,ISIC_2748975,8,26.646858,-28.066782
989,ISIC_0058021,6,-30.816929,-8.372561
990,ISIC_5960732,8,55.579906,1.5071653
991,ISIC_3373004,7,-7.8989253,5.931813
992,ISIC_0026601,7,-17.003557,18.89673
993,ISIC_0055053,7,-35.108864,14.424452
994,ISIC_8948289,8,40.17044,7.9843426
995,ISIC_0034107,6,-24.897276,-0.6515702
996,ISIC_6906953,8,-0.6402621,-38.68131
997,ISIC_0024394,7,-14.012673,25.310238
998,ISIC_0014382_downsampled,2,-17.611256,-20.216368
999,ISIC_8658618,8,32.11257,-14.480631
1000,ISIC_0063701,5,-13.282283,-47.751564
1001,ISIC_0140339,8,41.556072,-4.6495934
1002,ISIC_0029034,1,-52.977715,-27.3049
1003,ISIC_0014609_downsampled,2,-15.380749,-22.350798
1004,ISIC_0024557,7,13.675756,40.05491
1005,ISIC_5337614,8,-3.66996,-10.941099
1006,ISIC_8943829,8,16.999239,-2.5235286
1007,ISIC_3058800,8,21.074474,-10.604489
1008,ISIC_0030920,7,-20.589323,11.566932
1009,ISIC_7437920,8,47.35516,11.1310215
1010,ISIC_0067599,2,-17.704586,-34.295277
1011,ISIC_0071174,7,-13.66208,24.924946
1012,ISIC_0031201,5,-10.611503,-48.468628
1013,ISIC_1785293,8,40.861927,4.425674
1014,ISIC_0057836,7,-30.430613,18.224968
1015,ISIC_8192501,8,-4.8800526,-15.839143
1016,ISIC_0699205,8,37.19766,11.782732
1017,ISIC_0059057,1,-34.97179,-23.313478
1018,ISIC_2142115,8,40.346767,9.169848
1019,ISIC_2945324,8,26.344446,-5.4250884
1020,ISIC_8894305,8,45.829636,20.068115
1021,ISIC_8369671,8,12.9695,9.682278
1022,ISIC_7281969,8,54.67218,-5.6076756
1023,ISIC_0061540,7,-12.1390295,14.928603
1024,ISIC_2870556,8,30.921549,-32.572357
1025,ISIC_5751526,8,30.61329,-25.98564
1026,ISIC_0032077,7,0.9879293,56.2354
1027,ISIC_2036426,8,31.300611,-27.424732
1028,ISIC_1580767,8,4.9181333,-43.61246
1029,ISIC_0025353,7,0.27950138,34.92705
1030,ISIC_9712963,8,-0.19608893,-30.383911
1031,ISIC_2769221,7,-0.7586111,48.463463
1032,ISIC_0031821,6,-33.3629,-2.5868998
1033,ISIC_0025446,7,-17.194792,31.61604
1034,ISIC_0058495,7,-42.32914,29.740871
1035,ISIC_6587534,8,-3.0331054,-34.963753
1036,ISIC_8497002,8,48.171093,-22.771158
1037,ISIC_0063951,7,-22.940382,21.33018
1038,ISIC_0071380,2,-24.755,-29.497963
1039,ISIC_0058372,1,-47.06616,-23.358192
1040,ISIC_0026103,7,-23.113894,12.675317
1041,ISIC_8054990,7,6.648382,26.268238
1042,ISIC_5418679,8,51.206898,-17.834438
1043,ISIC_0061070,6,-28.430601,-11.389626
1044,ISIC_0024502,7,15.278352,41.340237
1045,ISIC_0066588,6,-37.58825,-0.98668027
1046,ISIC_1070864,8,14.2518835,17.17568
1047,ISIC_0064922,7,-40.0485,11.315739
1048,ISIC_0061688,2,-17.326931,-40.588165
1049,ISIC_0026152,4,-6.466979,-57.69686
1050,ISIC_9430109,8,31.580236,2.9481957
1051,ISIC_0058289,2,-25.342455,-30.310167
1052,ISIC_0059671,6,-37.643856,-4.4668226
1053,ISIC_0058444,7,-33.907894,34.303497
1054,ISIC_2052603,8,17.60493,9.807284
1055,ISIC_5657484,8,23.953787,-14.626201
1056,ISIC_0031434,7,-2.705387,57.751305
1057,ISIC_0033096,7,-39.70807,25.629833
1058,ISIC_6200741,7,-3.3448656,30.774717
1059,ISIC_2273556,8,33.488083,17.708124
1060,ISIC_0000447_downsampled,7,-10.514799,12.113246
1061,ISIC_1396857,8,3.953101,-33.88499
1062,ISIC_8754972,2,-18.366901,-20.257835
1063,ISIC_5692481,8,13.901238,19.543598
1064,ISIC_1944326,7,-3.3122165,53.177876
1065,ISIC_0028209,2,-20.32129,-40.105255
1066,ISIC_0030077,7,-16.059929,29.27577
1067,ISIC_2574344,8,22.04613,9.19581
1068,ISIC_7073459,8,3.933321,-5.663967
1069,ISIC_9947624,8,48.029427,-20.50455
1070,ISIC_4069836,8,28.5269,-28.306143
1071,ISIC_0031617,7,-44.60797,27.651125
1072,ISIC_0067913,2,-15.941732,-30.510057
1073,ISIC_7577395,6,-21.209637,-3.0319726
1074,ISIC_2139387,7,0.2665991,8.369511
1075,ISIC_0061378,6,-46.67015,-6.551519
1076,ISIC_4565629,8,22.48227,-41.47594
1077,ISIC_3460864,8,35.204544,-15.555742
1078,ISIC_9327229,7,18.598787,43.36756
1079,ISIC_0159996,8,-6.7346225,-13.248149
1080,ISIC_1614712,8,40.452873,26.29328
1081,ISIC_3704694,8,11.135566,13.41832
1082,ISIC_9574591,7,-11.574076,-5.092613
1083,ISIC_0069981,2,-17.180422,-34.43011
1084,ISIC_0033441,7,-21.6583,25.256376
1085,ISIC_0014162_downsampled,7,-2.9413538,9.999983
1086,ISIC_0059910,7,-25.383432,12.883701
1087,ISIC_0029121,7,-17.291742,15.483269
1088,ISIC_2608944,7,-9.832955,51.290733
1089,ISIC_0060755,0,-31.206507,-48.988983
1090,ISIC_5557021,8,51.8361,-5.5834103
1091,ISIC_1203254,7,-2.903645,5.5084805
1092,ISIC_1281285,7,-5.8034525,46.73119
1093,ISIC_0857924,8,14.268849,-40.903896
1094,ISIC_0000278,6,-18.11722,-12.763431
1095,ISIC_0061640,2,-21.75725,-35.53337
1096,ISIC_0026280,2,-19.06129,-39.469955
1097,ISIC_3482804,8,-8.54306,-15.216221
1098,ISIC_0030962,7,-22.448915,27.264978
1099,ISIC_3326604,8,46.641006,13.279743
1100,ISIC_4012163,8,25.397253,9.810133
1101,ISIC_0059679,7,-24.760937,23.844074
1102,ISIC_8004811,8,28.62953,-10.252217
1103,ISIC_2458609,8,21.396082,-30.980848
1104,ISIC_2939734,8,53.613087,-0.62092584
1105,ISIC_0068358,1,-40.847523,-28.03816
