,image_name,target,tsne_x,tsne_y
572,ISIC_0055809,0,-15.386808,-32.58595
573,ISIC_0033670,6,-29.973505,-18.009867
574,ISIC_2297858,8,6.0071077,22.747137
575,ISIC_3971830,8,7.165341,21.535667
576,ISIC_1875729,8,42.8711,-28.120913
577,ISIC_3981826,8,14.744131,-12.642591
578,ISIC_9843856,8,42.71639,7.5025425
579,ISIC_0060615,3,-45.622837,-33.558167
580,ISIC_6269503,8,39.024445,0.4879388
581,ISIC_4162828,8,13.044914,-17.764772
582,ISIC_2978983,8,14.5199175,-38.787464
583,ISIC_8837100,8,11.618285,-18.816387
584,ISIC_0066982,7,-27.44766,21.158333
585,ISIC_5062795,8,16.141384,17.529789
586,ISIC_5324178,8,6.3139176,22.924625
587,ISIC_0029347,7,2.1112344,28.50647
588,ISIC_1178461,7,-21.715658,50.894672
589,ISIC_2127185,8,8.978372,11.566828
590,ISIC_7637091,7,-7.615452,23.772312
591,ISIC_9077107,8,30.605494,-2.6455803
592,ISIC_0611793,8,42.596203,-0.52623934
593,ISIC_0011345,7,-24.438002,-4.924555
594,ISIC_0059814,6,-35.996574,-19.564003
595,ISIC_0072847,0,-20.21194,-27.754696
596,ISIC_6553768,8,47.44411,-0.48954144
597,ISIC_3121501,8,11.042163,-17.02639
598,ISIC_4639468,8,31.37317,21.09876
599,ISIC_6937199,8,20.557684,9.818905
600,ISIC_0297558,8,32.82722,16.14106
601,ISIC_0028687,1,-28.278425,-48.053196
602,ISIC_6215631,8,16.163708,-35.38126
603,ISIC_0056042,1,-27.681044,-50.394608
604,ISIC_0024883,2,-14.712754,-21.354456
605,ISIC_0065472,4,-6.236255,-48.68584
606,ISIC_0071485,7,-46.501,9.439446
607,ISIC_0073164,7,-33.144367,6.765169
608,ISIC_3957830,8,45.51007,11.772785
609,ISIC_5164319,7,-11.492046,30.685167
610,ISIC_7720684,8,4.3577733,-13.980592
611,ISIC_3882251,8,47.015194,15.036362
612,ISIC_9170109,7,-16.322378,42.200954
613,ISIC_7815762,8,42.844143,5.8704796
614,ISIC_7558638,8,9.642719,21.150003
615,ISIC_0059605,6,-53.02867,-18.442616
616,ISIC_0064709,7,-40.871487,-0.6343179
617,ISIC_4756979,8,9.104322,16.95101
618,ISIC_0012324_downsampled,7,-7.905185,12.081321
619,ISIC_0029507,7,2.220156,47.3729
620,ISIC_0033504,1,-30.588326,-50.9223
621,ISIC_8563132,7,-26.546124,42.312187
622,ISIC_0060832,6,-34.88372,-11.616403
623,ISIC_0055963,1,-25.719322,-47.46607
624,ISIC_1141622,8,15.676537,8.912467
625,ISIC_9979425,8,24.382738,-21.279325
626,ISIC_0058439,6,-40.400642,-9.978727
627,ISIC_5675434,8,34.52384,-19.674702
628,ISIC_0056171,7,-44.121437,25.07669
629,ISIC_4331481,8,9.147091,-41.092674
630,ISIC_0071020,0,-18.181883,-27.73331
631,ISIC_0032263,7,-21.763805,42.006584
632,ISIC_0071576,6,-36.730804,-11.566655
633,ISIC_2354070,8,35.24666,20.040136
634,ISIC_0031942,7,-24.269648,0.9581532
635,ISIC_7140243,8,36.36985,14.146067
636,ISIC_0057700,6,-32.60508,-13.503673
637,ISIC_1632949,2,-5.5434847,-8.739931
638,ISIC_0061883,1,-19.194443,-46.812878
639,ISIC_4723179,7,0.22697365,34.04444
640,ISIC_0026512,7,-26.773333,-3.6980853
641,ISIC_0055649,7,-30.555025,21.81037
642,ISIC_2327393,8,25.150438,27.24878
643,ISIC_9791275,7,-4.4884167,28.112768
644,ISIC_0026906,7,-16.386932,49.776833
645,ISIC_7780704,7,-22.053207,35.271248
646,ISIC_0055061,7,-31.992928,15.79382
647,ISIC_1866770,6,7.899832,-37.778263
648,ISIC_0062899,1,-23.164982,-47.3666
649,ISIC_0062257,2,-4.5058546,-35.141476
650,ISIC_8267961,8,10.689022,17.644396
651,ISIC_0000342,7,-45.875797,1.6503124
652,ISIC_0053617,6,-36.687035,-24.91514
653,ISIC_0031722,7,2.883934,31.020418
654,ISIC_5508662,8,41.323475,20.133842
655,ISIC_0072882,7,-40.308807,-0.024719296
656,ISIC_8587822,8,8.498749,-15.895649
657,ISIC_0027975,7,-2.3331568,27.754389
658,ISIC_0053573,4,-1.1572161,-47.096943
659,ISIC_4944556,8,20.289762,-25.649218
660,ISIC_0011390,6,-30.061563,12.736842
661,ISIC_3574196,8,27.765028,30.255394
662,ISIC_9286292,6,6.789147,-38.589012
663,ISIC_0062464,1,-32.285446,-44.26156
664,ISIC_9991967,7,-32.28712,10.277902
665,ISIC_0031900,6,-23.79589,-16.030787
666,ISIC_8338755,8,25.874195,-36.932056
667,ISIC_3942075,8,-7.277509,-2.9188957
668,ISIC_0941700,8,13.406765,19.648853
669,ISIC_7242542,7,3.29224,37.960506
670,ISIC_0032027,7,-25.294697,-5.4165597
671,ISIC_2003357,8,31.029394,-37.496822
672,ISIC_0061630,6,-38.889877,-22.390377
673,ISIC_6224828,7,-22.530756,49.31036
674,ISIC_3882831,7,-14.15558,32.52795
675,ISIC_0062714,7,-36.81241,17.607944
676,ISIC_0029929,2,-11.819116,-20.920206
677,ISIC_0028918,7,-31.692562,17.098074
678,ISIC_7671454,7,-14.00143,48.070797
679,ISIC_5839679,8,24.462769,-25.640615
680,ISIC_2385649,8,43.632675,-1.6696285
681,ISIC_0034090,7,-34.146427,5.5735855
682,ISIC_3918318,8,32.44879,-0.15382573
683,ISIC_0922292,8,34.97772,11.918253
684,ISIC_2414689,8,38.18351,16.213829
685,ISIC_0025558,7,2.9790761,34.986168
686,ISIC_0647224,6,9.876684,-34.254894
687,ISIC_7424079,8,50.11704,-0.23659727
688,ISIC_0033272,6,-29.756653,-25.167175
689,ISIC_0013511_downsampled,7,-21.783562,-10.739732
690,ISIC_0025616,6,-23.30411,-14.927828
691,ISIC_8849466,8,16.676773,-14.732658
692,ISIC_0026596,6,-15.843039,-11.322858
693,ISIC_0053620,6,-45.67303,-13.218764
694,ISIC_0056782,7,-36.722954,-1.3223771
695,ISIC_0061479,6,-46.19914,-21.29623
696,ISIC_3118435,7,-16.037397,32.297115
697,ISIC_0068781,1,-26.97852,-46.489853
698,ISIC_0033909,7,-26.98854,8.493949
699,ISIC_0026856,7,-1.3942829,39.4254
700,ISIC_7459806,8,32.567265,17.549782
701,ISIC_0027999,7,-26.78828,3.3349006
702,ISIC_0068401,6,-46.83357,-20.298471
703,ISIC_3194670,8,13.662367,14.503469
704,ISIC_9994768,8,23.19604,-29.496632
705,ISIC_9512048,8,35.295307,4.9227986
706,ISIC_7763042,6,1.9132088,13.8067665
707,ISIC_0066556,0,-19.56285,-27.407484
708,ISIC_0065029,6,-38.523197,-20.88844
709,ISIC_3995597,8,12.303856,-19.242453
710,ISIC_0032366,7,-24.620924,32.295097
711,ISIC_3863802,8,33.123222,-23.367125
712,ISIC_0033856,6,-48.687122,-14.661863
713,ISIC_2678247,8,27.662014,-18.23776
714,ISIC_3529443,8,37.201984,21.742802
715,ISIC_0055772,1,-34.32495,-43.12518
716,ISIC_9764868,8,3.121951,11.925581
717,ISIC_2437188,8,37.27126,-29.554352
718,ISIC_1060161,8,35.154697,-17.075806
719,ISIC_0070705,7,-44.134083,25.25073
720,ISIC_8310501,8,2.6420488,-1.0453229
721,ISIC_0000255,7,-38.433666,5.617385
722,ISIC_0027440,7,-4.3176274,32.54029
723,ISIC_8292279,7,-5.6639013,40.548637
724,ISIC_9680433,7,-3.9334147,27.167873
725,ISIC_4655338,7,-4.8020916,25.000643
726,ISIC_2052529,8,43.048008,16.56794
727,ISIC_0058508,6,-35.400326,-18.145876
728,ISIC_7061651,7,-5.4559045,26.329895
729,ISIC_0012675_downsampled,7,-8.502704,12.482151
730,ISIC_0224300,8,15.43795,-28.367033
731,ISIC_3113701,8,9.386421,-7.0702333
732,ISIC_0031504,7,-1.5276005,38.751804
733,ISIC_1875086,8,32.47802,-40.87577
734,ISIC_0062228,1,-29.367205,-47.43248
735,ISIC_0012692_downsampled,7,-7.821768,12.382291
736,ISIC_0436161,8,21.804504,-31.37488
737,ISIC_0369831,6,5.945913,-35.511616
738,ISIC_0069705,6,-30.537214,1.2120066
739,ISIC_5631411,7,-23.34865,48.753483
740,ISIC_4691440,8,36.086994,-41.531757
741,ISIC_0072826,6,-46.00452,-17.289669
742,ISIC_7380175,8,24.00626,8.425657
743,ISIC_0065128,6,-38.67384,-18.659544
744,ISIC_0054088,1,-24.655155,-48.356133
745,ISIC_0032286,7,-27.047003,40.259544
746,ISIC_1692939,8,45.494743,-21.86586
747,ISIC_0009891,7,-24.681623,0.6063546
748,ISIC_6260129,8,9.247116,21.538681
749,ISIC_4335188,7,-11.465839,30.450218
750,ISIC_9407448,8,42.445587,-27.197803
751,ISIC_4876818,7,-6.5972204,-5.169716
752,ISIC_0676126,8,7.4918046,-17.019487
753,ISIC_8843592,8,31.536,31.56763
754,ISIC_0055768,1,-24.135618,-39.16758
755,ISIC_2380432,8,3.8192685,20.046787
756,ISIC_6583844,8,17.369358,15.377976
757,ISIC_1932632,8,22.494452,7.2679453
758,ISIC_0015968_downsampled,7,-8.147769,8.491911
759,ISIC_3391427,6,6.0383706,-14.860925
760,ISIC_9699238,8,10.391667,28.65552
761,ISIC_0029124,7,-9.740855,44.433697
762,ISIC_5463880,8,15.438447,-32.557674
763,ISIC_7909436,8,46.75449,9.11386
764,ISIC_0057340,7,-42.06617,4.7672954
765,ISIC_1207456,8,41.293198,25.93152
766,ISIC_0060321,7,-29.075474,5.9792423
767,ISIC_0028325,6,-35.201588,-8.967203
768,ISIC_0065514,2,-4.494417,-37.058144
769,ISIC_3123711,8,14.113756,18.084085
770,ISIC_8278517,8,24.320654,20.27104
771,ISIC_0067740,2,-28.49283,-33.61373
772,ISIC_1398930,8,-6.139635,-11.002579
773,ISIC_0057669,7,-30.203716,0.51829976
774,ISIC_0057445,1,-22.51783,-33.308163
775,ISIC_5271116,8,51.038292,6.550528
776,ISIC_2937815,8,18.38665,30.523064
777,ISIC_0069059,6,-37.28493,-7.8294497
778,ISIC_0066504,5,7.1135254,-53.32121
779,ISIC_5604397,8,48.126316,17.404196
780,ISIC_9287611,8,21.34572,-2.7312205
781,ISIC_2696668,8,-3.1888041,-5.205128
782,ISIC_3687259,8,42.26541,4.5233765
783,ISIC_0031313,7,-4.9138823,50.938572
784,ISIC_5396264,8,-10.548257,-1.8471199
785,ISIC_8420927,8,-3.341032,-3.2114022
786,ISIC_1950616,8,13.931915,-36.071663
787,ISIC_3731040,8,41.92765,8.546633
788,ISIC_0030247,7,-15.849733,-3.8825946
789,ISIC_0057816,7,-37.64632,27.896921
790,ISIC_2186853,8,24.789845,22.384062
791,ISIC_4919209,7,-9.07992,41.638206
792,ISIC_0072871,1,-32.948826,-47.73835
793,ISIC_4465475,7,-8.220027,49.62567
794,ISIC_4131236,8,50.913124,14.982935
795,ISIC_0055047,7,-48.087364,7.3687725
796,ISIC_7464309,8,12.46597,-35.723255
797,ISIC_0029089,6,-25.522413,-16.993746
798,ISIC_3207651,6,-13.439834,-12.409106
799,ISIC_1912757,8,-7.9376426,-9.867698
800,ISIC_0025417,1,-32.13462,-46.321327
801,ISIC_0062151,7,-34.678806,15.021856
802,ISIC_8265105,8,21.56471,-28.342428
803,ISIC_3488556,8,23.685505,-6.86135
804,ISIC_0030461,7,-5.0820475,44.939804
805,ISIC_0058787,1,-38.018227,5.0208597
806,ISIC_0068436,2,-14.335674,-22.709404
807,ISIC_1641226,8,48.2493,1.4979897
808,ISIC_0067037,7,-31.864765,0.1252499
809,ISIC_9631972,8,44.952465,-0.16355272
810,ISIC_1810207,7,4.1852355,33.738415
811,ISIC_0062020,7,-28.726192,11.271808
812,ISIC_7456030,8,16.285713,6.8574624
813,ISIC_0069232,2,3.2060387,-24.756887
814,ISIC_1988335,8,12.783035,13.337646
815,ISIC_0060546,0,-20.033237,-30.236385
816,ISIC_1074939,8,33.95568,-30.47979
817,ISIC_0028804,7,-14.964134,1.1564293
818,ISIC_0067288,7,-17.863764,8.891058
819,ISIC_0064142,7,-23.56595,21.38933
820,ISIC_8818102,8,-3.0492625,-13.183221
821,ISIC_5625747,8,21.422672,-17.719788
822,ISIC_0148677,8,36.347183,19.174149
823,ISIC_3241291,7,-7.3164673,41.517
824,ISIC_3943127,8,10.965621,-15.772564
825,ISIC_0026013,7,-1.7994891,32.788776
826,ISIC_0009897,6,-27.02044,-8.590167
827,ISIC_8032856,8,50.478706,11.952201
828,ISIC_9161105,8,43.853245,-23.8255
829,ISIC_8592360,8,0.008675675,-8.364289
830,ISIC_0013121_downsampled,7,-8.144508,11.517897
831,ISIC_9954349,8,33.93293,2.5754147
832,ISIC_0059920,1,-28.459042,-38.093395
833,ISIC_1958321,8,7.240596,-18.42598
834,ISIC_6446484,8,17.84252,5.495998
835,ISIC_7959386,8,25.572823,24.30532
836,ISIC_0032727,1,-34.278797,-49.11649
837,ISIC_4242559,8,21.760355,-2.6867435
838,ISIC_7478024,8,15.904709,28.423964
839,ISIC_0066278,0,-15.442902,-32.92206
840,ISIC_7859801,8,-5.18873,-7.6246686
841,ISIC_8277969,7,-30.301537,-5.88846
842,ISIC_0832651,8,53.46671,-0.59877574
843,ISIC_0028064,7,2.6372736,42.198925
844,ISIC_0054118,0,-23.758057,-25.400991
845,ISIC_6737576,8,20.393713,15.828804
846,ISIC_0055102,4,-1.4515485,-46.512524
847,ISIC_7000309,8,19.175066,33.72434
848,ISIC_0058835,7,-40.244816,22.607641
849,ISIC_0031444,7,-5.349541,22.153318
850,ISIC_0031414,7,-13.456792,31.405094
851,ISIC_8557624,7,-17.148949,34.84672
852,ISIC_1552507,8,35.68274,-16.286337
853,ISIC_0027694,7,2.001401,27.685692
854,ISIC_0062198,7,-47.01235,15.21528
855,ISIC_5864760,7,-11.696342,52.38871
856,ISIC_2168953,8,19.243248,-32.134476
857,ISIC_0031768,7,-13.913985,28.724033
858,ISIC_8820586,8,4.868194,-10.812979
859,ISIC_0062835,2,-19.407984,-8.674363
860,ISIC_0066090,1,-29.536331,-41.045406
861,ISIC_0054234,2,-7.022723,-35.506165
862,ISIC_0868876,8,20.737957,24.604174
863,ISIC_0060698,6,-50.12403,-19.943264
864,ISIC_3127969,8,14.676235,-12.662265
865,ISIC_1348254,8,6.7973843,-20.502417
866,ISIC_0058747,7,-30.745604,23.201042
867,ISIC_0055783,6,-36.87631,-9.037371
868,ISIC_6595672,8,9.28608,14.687232
869,ISIC_8662707,7,-11.835764,41.17448
870,ISIC_0029216,6,-39.398037,-20.49774
871,ISIC_0032518,7,-34.71301,19.432201
872,ISIC_0897190,7,-15.483787,30.514273
873,ISIC_9725655,8,17.712454,-15.011579
874,ISIC_0059943,6,-38.904198,-15.840045
875,ISIC_0033061,6,-44.534943,-24.561672
876,ISIC_0014773_downsampled,7,-22.129269,20.052656
877,ISIC_0028479,2,-5.7333164,-33.336212
878,ISIC_4267696,8,31.331823,-15.685508
879,ISIC_5611104,8,0.07455118,-3.2873418
880,ISIC_5960608,8,0.57982457,-6.543299
881,ISIC_1175291,8,31.85161,-18.71477
882,ISIC_0067164,7,-47.761063,14.089062
883,ISIC_0479757,8,7.5087414,18.76065
884,ISIC_0010023,6,-41.742607,-15.855769
885,ISIC_9121369,8,31.822699,-38.670116
886,ISIC_9043384,8,48.1524,9.030841
887,ISIC_6722586,8,24.260956,26.316841
888,ISIC_0062488,1,-21.261765,-35.67683
889,ISIC_4331174,8,42.730995,5.8988276
890,ISIC_0032611,1,-17.467396,-43.31939
891,ISIC_5652091,8,11.253434,-24.819855
892,ISIC_0053928,1,-25.331367,-36.537506
893,ISIC_6507792,8,31.344482,-39.402992
894,ISIC_0026311,2,-0.74656856,-30.718548
895,ISIC_0862337,8,53.823956,12.174806
896,ISIC_0069015,2,-5.9505467,-28.21044
897,ISIC_0025451,6,-32.27832,-8.572823
898,ISIC_9923018,8,22.221756,19.96214
899,ISIC_1938549,7,-13.295426,44.698357
900,ISIC_4453489,8,-0.23819594,2.383596
901,ISIC_0701455,7,-19.174236,36.64663
902,ISIC_0029579,7,-16.839205,29.773548
903,ISIC_1762555,8,22.321129,-24.302885
904,ISIC_7745175,8,15.1640415,21.042892
905,ISIC_0027262,7,-25.32392,11.988137
906,ISIC_5702591,8,-4.415962,-0.685951
907,ISIC_8519890,8,18.31367,1.9651914
908,ISIC_8883454,8,19.402306,-33.887924
909,ISIC_0069610,7,-31.230316,10.254041
910,ISIC_2373760,8,49.879826,6.198166
911,ISIC_5612713,7,-2.8399403,31.985493
912,ISIC_0217057,7,-4.5339894,41.19988
913,ISIC_0060465,6,-33.704346,-18.169249
914,ISIC_0032181,7,-35.852436,20.397448
915,ISIC_0054023,7,-37.255783,25.657085
916,ISIC_0072567,1,-23.850492,-41.48784
917,ISIC_0069585,2,-14.723066,-22.55063
918,ISIC_0029181,7,-9.077771,37.64049
919,ISIC_1020661,8,15.663855,4.505754
920,ISIC_0032255,7,-2.3459527,36.816715
921,ISIC_2491020,8,10.776059,8.563817
922,ISIC_6138955,8,20.069036,-25.396465
923,ISIC_4881841,7,-18.692623,7.207206
924,ISIC_0830217,8,26.546204,35.153908
925,ISIC_0028415,6,-36.91044,-10.919194
926,ISIC_0029263,1,-27.374676,-51.600155
927,ISIC_7536703,7,-8.881453,25.369722
928,ISIC_4268757,8,15.084605,-9.881287
929,ISIC_4748023,8,37.85485,19.050701
930,ISIC_0032756,2,-2.5595644,-28.437548
931,ISIC_1092809,8,42.60244,2.9222298
932,ISIC_3628258,8,33.05972,19.454603
933,ISIC_5956170,8,0.98026764,-7.722445
934,ISIC_9906378,8,30.636059,15.492819
935,ISIC_0073170,1,-28.801083,-36.802647
936,ISIC_0062503,7,-39.92422,9.914601
937,ISIC_8430687,8,24.85866,20.415842
938,ISIC_1727562,8,28.7543,23.765903
939,ISIC_0058239,0,-21.386612,-26.6106
940,ISIC_0033113,7,-28.193863,40.100533
941,ISIC_5192265,8,1.7179995,0.72807056
942,ISIC_0027532,7,-6.284459,32.37438
943,ISIC_2668653,8,56.015522,-2.459857
944,ISIC_6871068,8,20.229193,14.872676
945,ISIC_8434081,8,13.5397005,22.365711
946,ISIC_0026007,7,-1.5496514,34.47917
947,ISIC_1376797,8,51.488346,-5.1842093
948,ISIC_3962359,8,31.175613,-27.922325
949,ISIC_1733995,7,-8.377774,17.78416
950,ISIC_0067620,2,-4.9930425,-27.454391
951,ISIC_0067301,1,-32.331924,-48.60385
952,ISIC_0032981,6,-22.31192,-14.362288
953,ISIC_0069959,7,-17.042091,5.444544
954,ISIC_0056035,7,-33.640747,-2.737836
955,ISIC_4443776,7,-10.243637,-0.9526481
956,ISIC_0344052,7,-4.3687615,5.0324016
957,ISIC_0032010,7,-12.625199,37.231087
958,ISIC_4858439,8,42.30044,15.390625
959,ISIC_3630605,8,21.61554,-25.235983
960,ISIC_0068054,6,-45.530212,-16.868834
961,ISIC_0056789,7,-40.81929,-0.61337095
962,ISIC_0066772,7,-25.765875,2.2292876
963,ISIC_0013865_downsampled,6,-15.422833,-12.591469
964,ISIC_0073038,6,-47.718273,-16.516562
965,ISIC_0014754_downsampled,7,-23.975424,13.828518
966,ISIC_8647900,8,40.57934,0.01646716
967,ISIC_0058321,6,-40.977592,-10.101944
968,ISIC_9069537,8,27.148762,23.794836
969,ISIC_9829429,8,32.028294,12.220135
970,ISIC_0031910,7,-23.919445,46.475353
971,ISIC_9024078,8,18.653378,32.147045
972,ISIC_6502887,8,13.69211,12.50505
973,ISIC_5093799,8,46.585754,3.35606
974,ISIC_0028948,7,-26.41874,39.41891
975,ISIC_1259091,8,21.531172,-26.045645
976,ISIC_6924502,7,-15.35618,38.43546
977,ISIC_2481044,6,-17.262949,26.223043
978,ISIC_0654269,7,-7.0420575,0.5264605
979,ISIC_1252029,8,8.340865,13.29454
980,ISIC_0012856_downsampled,2,-4.167673,-20.837633
981,ISIC_1633078,8,26.390848,13.680968
982,ISIC_3820232,8,25.754023,26.913132
983,ISIC_0057996,6,-33.933754,-22.990414
984,ISIC_0061356,1,-30.979906,-47.03254
985,ISIC_1653283,8,39.4816,-18.660276
986,ISIC_1659460,8,39.194164,12.3348675
987,ISIC_0056218,1,-23.327377,-37.538563
988,ISIC_2748975,8,33.78112,-18.876019
989,ISIC_0058021,6,-31.8077,-18.532576
990,ISIC_5960732,8,46.337208,24.731253
991,ISIC_3373004,7,-9.457589,-5.269132
992,ISIC_0026601,7,-22.227997,9.957753
993,ISIC_0055053,7,-37.34547,2.169692
994,ISIC_8948289,8,33.747116,19.970177
995,ISIC_0034107,6,-30.782757,-8.776198
996,ISIC_6906953,8,10.720813,-40.618656
997,ISIC_0024394,7,-19.378128,12.573926
998,ISIC_0014382_downsampled,2,-1.6553957,-20.07116
999,ISIC_8658618,8,34.60518,-3.7791507
1000,ISIC_0063701,5,7.543694,-54.31667
1001,ISIC_0140339,8,40.354836,8.639638
1002,ISIC_0029034,1,-33.045567,-46.556675
1003,ISIC_0014609_downsampled,2,1.0560019,-24.52007
1004,ISIC_0024557,7,2.3768666,38.95058
1005,ISIC_5337614,8,8.476406,-20.237984
1006,ISIC_8943829,8,18.101223,1.4645373
1007,ISIC_3058800,8,22.805742,-4.1566935
1008,ISIC_0030920,7,-26.323355,1.9372778
1009,ISIC_7437920,8,39.733837,25.151007
1010,ISIC_0067599,2,-12.1099,-30.482355
1011,ISIC_0071174,7,-19.487553,12.226235
1012,ISIC_0031201,5,9.705548,-53.971153
1013,ISIC_1785293,8,35.094852,16.589867
1014,ISIC_0057836,7,-33.40311,7.900099
1015,ISIC_8192501,8,8.859002,-15.387077
1016,ISIC_0699205,8,31.228018,21.609276
1017,ISIC_0059057,1,-30.242754,-35.244404
1018,ISIC_2142115,8,33.87132,20.64081
1019,ISIC_2945324,8,26.308699,1.7087439
1020,ISIC_8894305,8,30.602188,34.25637
1021,ISIC_8369671,8,10.994128,7.717172
1022,ISIC_7281969,8,52.678524,12.56339
1023,ISIC_0061540,7,-15.977185,7.457643
1024,ISIC_2870556,8,38.300793,-21.193293
1025,ISIC_5751526,8,35.721493,-15.054299
1026,ISIC_0032077,7,-10.997971,52.60296
1027,ISIC_2036426,8,36.893898,-15.991431
1028,ISIC_1580767,8,18.890799,-43.2659
1029,ISIC_0025353,7,-9.672086,31.611689
1030,ISIC_9712963,8,9.700474,-37.68327
1031,ISIC_2769221,7,-10.959916,45.541832
1032,ISIC_0031821,6,-43.156372,-7.5353575
1033,ISIC_0025446,7,-19.760403,19.470404
1034,ISIC_0058495,7,-38.804115,17.663765
1035,ISIC_6587534,8,9.523997,-27.012552
1036,ISIC_8497002,8,52.74939,-3.5581183
1037,ISIC_0063951,7,-23.445639,9.020267
1038,ISIC_0071380,2,-15.880055,-22.72894
1039,ISIC_0058372,1,-26.740606,-36.68285
1040,ISIC_0026103,7,-25.16618,2.8034284
1041,ISIC_8054990,7,-3.8362584,25.946405
1042,ISIC_5418679,8,53.488503,1.4215329
1043,ISIC_0061070,6,-31.167189,-21.840078
1044,ISIC_0024502,7,2.0276964,40.42823
1045,ISIC_0066588,6,-39.08834,-13.106739
1046,ISIC_1070864,8,7.3912306,17.773018
1047,ISIC_0064922,7,-41.70138,0.5599176
1048,ISIC_0061688,2,-3.9473069,-36.628925
1049,ISIC_0026152,4,-5.8249717,-47.54643
1050,ISIC_9430109,8,29.54027,12.487015
1051,ISIC_0058289,2,-6.5343,-30.16347
1052,ISIC_0059671,6,-38.777363,-17.193169
1053,ISIC_0058444,7,-45.24904,14.759032
1054,ISIC_2052603,8,10.910365,12.455512
1055,ISIC_5657484,8,27.97661,-6.246762
1056,ISIC_0031434,7,-15.2879,54.01135
1057,ISIC_0033096,7,-41.75073,14.029778
1058,ISIC_6200741,7,-12.179166,27.145712
1059,ISIC_2273556,8,17.965147,27.43024
1060,ISIC_0000447_downsampled,7,-13.238528,6.422295
1061,ISIC_1396857,8,14.522159,-34.552147
1062,ISIC_8754972,2,-2.005802,-19.53303
1063,ISIC_5692481,8,6.0901856,18.553104
1064,ISIC_1944326,7,-14.175671,49.790066
1065,ISIC_0028209,2,-5.981199,-36.820465
1066,ISIC_0030077,7,-21.839457,19.604263
1067,ISIC_2574344,8,20.262348,14.143473
1068,ISIC_7073459,8,-2.1569207,-9.670724
1069,ISIC_9947624,8,51.863544,-2.4107172
1070,ISIC_4069836,8,34.62142,-18.525774
1071,ISIC_0031617,7,-43.348972,18.542336
1072,ISIC_0067913,2,-3.872123,-28.668442
1073,ISIC_7577395,6,-23.534065,-11.102764
1074,ISIC_2139387,7,5.829319,-3.437706
1075,ISIC_0061378,6,-46.66917,-20.33635
1076,ISIC_4565629,8,35.558178,-32.421036
1077,ISIC_3460864,8,38.071785,-2.5385964
1078,ISIC_9327229,7,5.7886214,42.960632
1079,ISIC_0159996,8,6.585361,-16.880056
1080,ISIC_1614712,8,28.335245,35.473164
1081,ISIC_3704694,8,6.360501,13.772869
1082,ISIC_9574591,7,-4.9480743,-10.4424
1083,ISIC_0069981,2,-10.389704,-28.919144
1084,ISIC_0033441,7,-27.502787,18.036926
1085,ISIC_0014162_downsampled,7,-6.3742857,5.13829
1086,ISIC_0059910,7,-29.907238,0.60612696
1087,ISIC_0029121,7,-22.370901,10.186118
1088,ISIC_2608944,7,-19.711338,45.432987
1089,ISIC_0060755,0,-14.874013,-32.215233
1090,ISIC_5557021,8,50.724873,14.04158
1091,ISIC_1203254,7,-4.5503597,-2.8401947
1092,ISIC_1281285,7,-17.43774,40.93306
1093,ISIC_0857924,8,27.083916,-37.65086
1094,ISIC_0000278,6,-14.358091,-16.664888
1095,ISIC_0061640,2,-7.692092,-33.846985
1096,ISIC_0026280,2,-4.4983497,-34.464455
1097,ISIC_3482804,8,6.85469,-14.175045
1098,ISIC_0030962,7,-27.863487,21.260696
1099,ISIC_3326604,8,38.2953,27.209826
1100,ISIC_4012163,8,20.189507,29.71769
1101,ISIC_0059679,7,-30.937447,15.87304
1102,ISIC_8004811,8,29.66129,-2.5914996
1103,ISIC_2458609,8,28.958931,-23.312172
1104,ISIC_2939734,8,45.365856,18.310026
1105,ISIC_0068358,1,-22.086954,-40.84382
